fecha,no_recibo
2013-11-26,15627
2013-11-26,15628
2013-11-26,15629
2013-11-27,15630
2013-11-27,15631
2013-11-27,15632
2013-11-27,15633
2013-11-27,15634
2013-11-27,15635
2013-11-27,15636
2013-11-27,15637
2013-11-27,15638
2013-11-27,15639
2013-11-27,15640
2013-11-27,15641
2013-11-27,15642
2013-11-28,15643
2013-11-28,15644
2013-11-28,15645
2013-11-28,15646
2013-11-28,15647
2013-11-28,15648
2013-11-28,15649
2013-11-28,15650
2013-11-28,15651
2013-11-28,15652
2013-11-28,15653
2013-11-28,15654
2013-11-28,15655
2013-11-29,15656
2013-11-29,15657
2013-11-29,15658
2013-11-29,15659
2013-11-29,15660
2013-11-29,15661
2013-11-29,15662
2013-11-29,15663
2013-11-29,15664
2013-11-30,15665
2013-11-30,15666
2013-11-30,15667
2013-11-30,15668
2013-11-30,15669
2013-11-30,15670
2013-11-30,15671
2013-12-01,15672
2013-12-01,15673
2013-12-01,15674
2013-12-01,15675
2013-12-01,15676
2013-12-01,15677
2013-12-01,15678
2013-12-01,15679
2013-12-01,15680
2013-12-01,15681
2013-12-02,15682
2013-12-02,15683
2013-12-02,15684
2013-12-02,15685
2013-12-02,15686
2013-12-02,15687
2013-12-02,15688
2013-12-02,15689
2013-12-02,15690
2013-12-03,15691
2013-12-03,15692
2013-12-03,15693
2013-12-03,15694
2013-12-03,15695
2013-12-03,15696
2013-12-03,15697
2013-12-03,15698
2013-12-03,15699
2013-12-03,15700
2013-12-04,15701
2013-12-04,15702
2013-12-04,15703
2013-12-04,15704
2013-12-04,15705
2013-12-04,15706
2013-12-04,15707
2013-12-04,15708
2013-12-04,15709
2013-12-04,15710
2013-12-05,15711
2013-12-05,15712
2013-12-05,15713
2013-12-05,15714
2013-12-05,15715
2013-12-05,15716
2013-12-05,15717
2013-12-05,15718
2013-12-05,15719
2013-12-05,15720
2013-12-05,15721
2013-12-06,15722
2013-12-06,15723
2013-12-06,15724
2013-12-06,15725
2013-12-06,15726
2013-12-06,15727
2013-12-06,15728
2013-12-06,15729
2013-12-06,15730
2013-12-07,15731
2013-12-07,15732
2013-12-07,15733
2013-12-07,15734
2013-12-07,15735
2013-12-07,15736
2013-12-07,15737
2013-12-07,15738
2013-12-07,15739
2013-12-07,15740
2013-12-08,15741
2013-12-08,15742
2013-12-08,15743
2013-12-08,15744
2013-12-08,15745
2013-12-08,15746
2013-12-08,15747
2013-12-08,15748
2013-12-08,15749
2013-12-08,15750
2013-12-08,15751
2013-12-08,15752
2013-12-08,15753
2013-12-08,15754
2013-12-08,15755
2013-12-08,15756
2013-12-09,15757
2013-12-09,15758
2013-12-09,15759
2013-12-09,15760
2013-12-09,15761
2013-12-09,15762
2013-12-09,15763
2013-12-09,15764
2013-12-09,15765
2013-12-09,15766
2013-12-10,15767
2013-12-10,15768
2013-12-10,15769
2013-12-10,15770
2013-12-10,15771
2013-12-10,15772
2013-12-10,15773
2013-12-10,15774
2013-12-10,15775
2013-12-10,15776
2013-12-10,15777
2013-12-10,15778
2013-12-10,15779
2013-12-11,15780
2013-12-11,15781
2013-12-11,15782
2013-12-11,15783
2013-12-11,15784
2013-12-11,15785
2013-12-11,15786
2013-12-11,15787
2013-12-11,15788
2013-12-12,15789
2013-12-12,15790
2013-12-12,15791
2013-12-12,15792
2013-12-12,15793
2013-12-12,15794
2013-12-12,15795
2013-12-12,15796
2013-12-12,15797
2013-12-12,15798
2013-12-12,15799
2013-12-12,15800
2013-12-13,15801
2013-12-13,15802
2013-12-13,15803
2013-12-13,15804
2013-12-13,15805
2013-12-13,15806
2013-12-13,15807
2013-12-13,15808
2013-12-13,15809
2013-12-13,15810
2013-12-14,15811
2013-12-14,15812
2013-12-14,15813
2013-12-14,15814
2013-12-14,15815
2013-12-14,15816
2013-12-14,15817
2013-12-14,15818
2013-12-15,15819
2013-12-15,15820
2013-12-15,15821
2013-12-15,15822
2013-12-15,15823
2013-12-15,15824
2013-12-15,15825
2013-12-15,15826
2013-12-15,15827
2013-12-15,15828
2013-12-15,15829
2013-12-16,15830
2013-12-16,15831
2013-12-16,15832
2013-12-16,15833
2013-12-16,15834
2013-12-16,15835
2013-12-16,15836
2013-12-17,15837
2013-12-17,15838
2013-12-17,15839
2013-12-17,15840
2013-12-17,15841
2013-12-17,15842
2013-12-17,15843
2013-12-17,15844
2013-12-17,15845
2013-12-18,15846
2013-12-18,15847
2013-12-18,15848
2013-12-18,15849
2013-12-18,15850
2013-12-18,15851
2013-12-18,15852
2013-12-18,15853
2013-12-18,15854
2013-12-19,15855
2013-12-19,15856
2013-12-19,15857
2013-12-19,15858
2013-12-19,15859
2013-12-19,15860
2013-12-19,15861
2013-12-19,15862
2013-12-19,15863
2013-12-19,15864
2013-12-19,15865
2013-12-19,15866
2013-12-20,15867
2013-12-20,15868
2013-12-20,15869
2013-12-20,15870
2013-12-20,15871
2013-12-20,15872
2013-12-20,15873
2013-12-20,15874
2013-12-20,15875
2013-12-20,15876
2013-12-20,15877
2013-12-20,15878
2013-12-20,15879
2013-12-21,15880
2013-12-21,15881
2013-12-21,15882
2013-12-21,15883
2013-12-21,15884
2013-12-21,15885
2013-12-21,15886
2013-12-21,15887
2013-12-21,15888
2013-12-21,15889
2013-12-21,15890
2013-12-21,15891
2013-12-22,15892
2013-12-22,15893
2013-12-22,15894
2013-12-22,15895
2013-12-22,15896
2013-12-23,15897
2013-12-23,15898
2013-12-23,15899
2013-12-23,15900
2013-12-23,15901
2013-12-23,15902
2013-12-23,15903
2013-12-23,15904
2013-12-23,15905
2013-12-23,15906
2013-12-23,15907
2013-12-24,15908
2013-12-24,15909
2013-12-24,15910
2013-12-24,15911
2013-12-24,15912
2013-12-24,15913
2013-12-24,15914
2013-12-24,15915
2013-12-24,15916
2013-12-24,15917
2013-12-24,15918
2013-12-24,15919
2013-12-24,15920
2013-12-24,15921
2013-12-24,15922
2013-12-25,15923
2013-12-25,15924
2013-12-25,15925
2013-12-25,15926
2013-12-25,15927
2013-12-25,15928
2013-12-25,15929
2013-12-26,15930
2013-12-26,15931
2013-12-26,15932
2013-12-26,15933
2013-12-26,15934
2013-12-26,15935
2013-12-26,15936
2013-12-26,15937
2013-12-27,15938
2013-12-27,15939
2013-12-27,15940
2013-12-27,15941
2013-12-27,15942
2013-12-27,15943
2013-12-27,15944
2013-12-27,15945
2013-12-27,15946
2013-12-27,15947
2013-12-27,15948
2013-12-27,15949
2013-12-28,15950
2013-12-28,15951
2013-12-28,15952
2013-12-28,15953
2013-12-28,15954
2013-12-28,15955
2013-12-28,15956
2013-12-28,15957
2013-12-28,15958
2013-12-28,15959
2013-12-28,15960
2013-12-28,15961
2013-12-28,15962
2013-12-28,15963
2013-12-28,15964
2013-12-28,15965
2013-12-28,15966
2013-12-28,15967
2013-12-28,15968
2013-12-28,15969
2013-12-28,15970
2013-12-29,15971
2013-12-29,15972
2013-12-29,15973
2013-12-29,15974
2013-12-29,15975
2013-12-30,15976
2013-12-30,15977
2013-12-30,15978
2013-12-30,15979
2013-12-30,15980
2013-12-30,15981
2013-12-30,15982
2013-12-30,15983
2013-12-31,15984
2013-12-31,15985
2013-12-31,15986
2013-12-31,15987
2013-12-31,15988
2013-12-31,15989
2013-12-31,15990
2013-12-31,15991
2013-12-31,15992
2013-12-31,15993
2013-12-31,15994
2014-01-01,15995
2014-01-01,15996
2014-01-01,15997
2014-01-01,15998
2014-01-01,15999
2014-01-02,16000
2014-01-02,16001
2014-01-02,16002
2014-01-02,16003
2014-01-02,16004
2014-01-02,16005
2014-01-02,16006
2014-01-02,16007
2014-01-02,16008
2014-01-02,16009
2014-01-02,16010
2014-01-02,16011
2014-01-02,16012
2014-01-02,16013
2014-01-02,16014
2014-01-02,16015
2014-01-02,16016
2014-01-03,16017
2014-01-03,16018
2014-01-03,16019
2014-01-03,16020
2014-01-03,16021
2014-01-03,16022
2014-01-03,16023
2014-01-03,16024
2014-01-04,16025
2014-01-04,16026
2014-01-04,16027
2014-01-04,16028
2014-01-04,16029
2014-01-04,16030
2014-01-04,16031
2014-01-04,16032
2014-01-04,16033
2014-01-04,16034
2014-01-05,16035
2014-01-05,16036
2014-01-05,16037
2014-01-05,16038
2014-01-05,16039
2014-01-05,16040
2014-01-05,16041
2014-01-05,16042
2014-01-05,16043
2014-01-06,16044
2014-01-06,16045
2014-01-06,16046
2014-01-06,16047
2014-01-06,16048
2014-01-06,16049
2014-01-06,16050
2014-01-06,16051
2014-01-06,16052
2014-01-06,16053
2014-01-06,16054
2014-01-06,16055
2014-01-07,16056
2014-01-07,16057
2014-01-07,16058
2014-01-07,16059
2014-01-07,16060
2014-01-07,16061
2014-01-07,16062
2014-01-07,16063
2014-01-07,16064
2014-01-07,16065
2014-01-08,16066
2014-01-08,16067
2014-01-08,16068
2014-01-08,16069
2014-01-08,16070
2014-01-08,16071
2014-01-09,16072
2014-01-09,16073
2014-01-09,16074
2014-01-09,16075
2014-01-09,16076
2014-01-09,16077
2014-01-09,16078
2014-01-09,16079
2014-01-09,16080
2014-01-09,16081
2014-01-09,16082
2014-01-10,16083
2014-01-10,16084
2014-01-10,16085
2014-01-10,16086
2014-01-10,16087
2014-01-10,16088
2014-01-10,16089
2014-01-11,16090
2014-01-11,16091
2014-01-11,16092
2014-01-11,16093
2014-01-11,16094
2014-01-11,16095
2014-01-11,16096
2014-01-11,16097
2014-01-11,16098
2014-01-11,16099
2014-01-12,16100
2014-01-12,16101
2014-01-12,16102
2014-01-12,16103
2014-01-12,16104
2014-01-12,16105
2014-01-12,16106
2014-01-12,16107
2014-01-13,16108
2014-01-13,16109
2014-01-13,16110
2014-01-13,16111
2014-01-13,16112
2014-01-13,16113
2014-01-14,16114
2014-01-14,16115
2014-01-14,16116
2014-01-14,16117
2014-01-14,16118
2014-01-14,16119
2014-01-14,16120
2014-01-14,16121
2014-01-14,16122
2014-01-14,16123
2014-01-14,16124
2014-01-14,16125
2014-01-15,16126
2014-01-15,16127
2014-01-15,16128
2014-01-15,16129
2014-01-15,16130
2014-01-15,16131
2014-01-15,16132
2014-01-15,16133
2014-01-15,16134
2014-01-15,16135
2014-01-15,16136
2014-01-15,16137
2014-01-15,16138
2014-01-15,16139
2014-01-15,16140
2014-01-16,16141
2014-01-16,16142
2014-01-16,16143
2014-01-16,16144
2014-01-16,16145
2014-01-16,16146
2014-01-16,16147
2014-01-16,16148
2014-01-16,16149
2014-01-16,16150
2014-01-17,16151
2014-01-17,16152
2014-01-17,16153
2014-01-17,16154
2014-01-17,16155
2014-01-17,16156
2014-01-17,16157
2014-01-17,16158
2014-01-17,16159
2014-01-17,16160
2014-01-17,16161
2014-01-18,16162
2014-01-18,16163
2014-01-18,16164
2014-01-18,16165
2014-01-18,16166
2014-01-18,16167
2014-01-18,16168
2014-01-18,16169
2014-01-19,16170
2014-01-19,16171
2014-01-19,16172
2014-01-19,16173
2014-01-19,16174
2014-01-19,16175
2014-01-19,16176
2014-01-19,16177
2014-01-19,16178
2014-01-19,16179
2014-01-19,16180
2014-01-20,16181
2014-01-20,16182
2014-01-20,16183
2014-01-20,16184
2014-01-20,16185
2014-01-20,16186
2014-01-20,16187
2014-01-20,16188
2014-01-21,16189
2014-01-21,16190
2014-01-21,16191
2014-01-21,16192
2014-01-21,16193
2014-01-21,16194
2014-01-21,16195
2014-01-21,16196
2014-01-21,16197
2014-01-21,16198
2014-01-21,16199
2014-01-21,16200
2014-01-21,16201
2014-01-21,16202
2014-01-21,16203
2014-01-21,16204
2014-01-22,16205
2014-01-22,16206
2014-01-22,16207
2014-01-22,16208
2014-01-22,16209
2014-01-22,16210
2014-01-22,16211
2014-01-22,16212
2014-01-22,16213
2014-01-22,16214
2014-01-23,16215
2014-01-23,16216
2014-01-23,16217
2014-01-23,16218
2014-01-23,16219
2014-01-23,16220
2014-01-23,16221
2014-01-23,16222
2014-01-23,16223
2014-01-23,16224
2014-01-23,16225
2014-01-24,16226
2014-01-24,16227
2014-01-24,16228
2014-01-24,16229
2014-01-25,16230
2014-01-25,16231
2014-01-25,16232
2014-01-25,16233
2014-01-25,16234
2014-01-25,16235
2014-01-25,16236
2014-01-25,16237
2014-01-25,16238
2014-01-25,16239
2014-01-25,16240
2014-01-26,16241
2014-01-26,16242
2014-01-26,16243
2014-01-26,16244
2014-01-26,16245
2014-01-26,16246
2014-01-26,16247
2014-01-26,16248
2014-01-26,16249
2014-01-26,16250
2014-01-27,16251
2014-01-27,16252
2014-01-27,16253
2014-01-27,16254
2014-01-27,16255
2014-01-27,16256
2014-01-27,16257
2014-01-27,16258
2014-01-27,16259
2014-01-27,16260
2014-01-27,16261
2014-01-27,16262
2014-01-28,16263
2014-01-28,16264
2014-01-28,16265
2014-01-28,16266
2014-01-28,16267
2014-01-28,16268
2014-01-28,16269
2014-01-28,16270
2014-01-28,16271
2014-01-28,16272
2014-01-28,16273
2014-01-28,16274
2014-01-28,16275
2014-01-28,16276
2014-01-28,16277
2014-01-29,16278
2014-01-29,16279
2014-01-29,16280
2014-01-29,16281
2014-01-29,16282
2014-01-29,16283
2014-01-30,16284
2014-01-30,16285
2014-01-30,16286
2014-01-30,16287
2014-01-30,16288
2014-01-30,16289
2014-01-30,16290
2014-01-30,16291
2014-01-31,16292
2014-01-31,16293
2014-01-31,16294
2014-01-31,16295
2014-01-31,16296
2014-02-01,16297
2014-02-01,16298
2014-02-01,16299
2014-02-01,16300
2014-02-01,16301
2014-02-01,16302
2014-02-01,16303
2014-02-01,16304
2014-02-02,16305
2014-02-02,16306
2014-02-02,16307
2014-02-02,16308
2014-02-02,16309
2014-02-02,16310
2014-02-02,16311
2014-02-02,16312
2014-02-02,16313
2014-02-02,16314
2014-02-02,16315
2014-02-02,16316
2014-02-02,16317
2014-02-03,16318
2014-02-03,16319
2014-02-03,16320
2014-02-03,16321
2014-02-04,16322
2014-02-04,16323
2014-02-04,16324
2014-02-04,16325
2014-02-04,16326
2014-02-04,16327
2014-02-05,16328
2014-02-05,16329
2014-02-05,16330
2014-02-05,16331
2014-02-05,16332
2014-02-05,16333
2014-02-05,16334
2014-02-05,16335
2014-02-05,16336
2014-02-05,16337
2014-02-05,16338
2014-02-06,16339
2014-02-06,16340
2014-02-06,16341
2014-02-06,16342
2014-02-06,16343
2014-02-06,16344
2014-02-06,16345
2014-02-06,16346
2014-02-06,16347
2014-02-06,16348
2014-02-06,16349
2014-02-06,16350
2014-02-06,16351
2014-02-07,16352
2014-02-07,16353
2014-02-07,16354
2014-02-07,16355
2014-02-07,16356
2014-02-07,16357
2014-02-08,16358
2014-02-08,16359
2014-02-08,16360
2014-02-08,16361
2014-02-08,16362
2014-02-08,16363
2014-02-08,16364
2014-02-09,16365
2014-02-09,16366
2014-02-09,16367
2014-02-09,16368
2014-02-09,16369
2014-02-09,16370
2014-02-09,16371
2014-02-09,16372
2014-02-09,16373
2014-02-09,16374
2014-02-10,16375
2014-02-10,16376
2014-02-10,16377
2014-02-10,16378
2014-02-10,16379
2014-02-10,16380
2014-02-10,16381
2014-02-10,16382
2014-02-10,16383
2014-02-10,16384
2014-02-10,16385
2014-02-10,16386
2014-02-10,16387
2014-02-10,16388
2014-02-10,16389
2014-02-10,16390
2014-02-11,16391
2014-02-11,16392
2014-02-11,16393
2014-02-11,16394
2014-02-11,16395
2014-02-11,16396
2014-02-11,16397
2014-02-11,16398
2014-02-11,16399
2014-02-11,16400
2014-02-11,16401
2014-02-12,16402
2014-02-12,16403
2014-02-12,16404
2014-02-12,16405
2014-02-12,16406
2014-02-12,16407
2014-02-12,16408
2014-02-12,16409
2014-02-12,16410
2014-02-12,16411
2014-02-12,16412
2014-02-12,16413
2014-02-12,16414
2014-02-12,16415
2014-02-12,16416
2014-02-12,16417
2014-02-13,16418
2014-02-13,16419
2014-02-13,16420
2014-02-13,16421
2014-02-13,16422
2014-02-13,16423
2014-02-13,16424
2014-02-13,16425
2014-02-13,16426
2014-02-13,16427
2014-02-13,16428
2014-02-13,16429
2014-02-13,16430
2014-02-13,16431
2014-02-14,16432
2014-02-14,16433
2014-02-14,16434
2014-02-14,16435
2014-02-14,16436
2014-02-14,16437
2014-02-14,16438
2014-02-14,16439
2014-02-15,16440
2014-02-15,16441
2014-02-15,16442
2014-02-15,16443
2014-02-15,16444
2014-02-15,16445
2014-02-15,16446
2014-02-16,16447
2014-02-16,16448
2014-02-16,16449
2014-02-16,16450
2014-02-16,16451
2014-02-16,16452
2014-02-16,16453
2014-02-16,16454
2014-02-16,16455
2014-02-16,16456
2014-02-16,16457
2014-02-17,16458
2014-02-17,16459
2014-02-17,16460
2014-02-17,16461
2014-02-17,16462
2014-02-17,16463
2014-02-17,16464
2014-02-17,16465
2014-02-17,16466
2014-02-17,16467
2014-02-17,16468
2014-02-17,16469
2014-02-17,16470
2014-02-17,16471
2014-02-17,16472
2014-02-17,16473
2014-02-17,16474
2014-02-17,16475
2014-02-17,16476
2014-02-17,16477
2014-02-18,16478
2014-02-18,16479
2014-02-18,16480
2014-02-18,16481
2014-02-18,16482
2014-02-18,16483
2014-02-18,16484
2014-02-19,16485
2014-02-19,16486
2014-02-19,16487
2014-02-19,16488
2014-02-19,16489
2014-02-19,16490
2014-02-19,16491
2014-02-19,16492
2014-02-19,16493
2014-02-20,16494
2014-02-20,16495
2014-02-20,16496
2014-02-20,16497
2014-02-20,16498
2014-02-20,16499
2014-02-20,16500
2014-02-20,16501
2014-02-20,16502
2014-02-20,16503
2014-02-20,16504
2014-02-20,16505
2014-02-21,16506
2014-02-21,16507
2014-02-21,16508
2014-02-21,16509
2014-02-21,16510
2014-02-21,16511
2014-02-21,16512
2014-02-21,16513
2014-02-21,16514
2014-02-22,16515
2014-02-22,16516
2014-02-22,16517
2014-02-22,16518
2014-02-22,16519
2014-02-22,16520
2014-02-22,16521
2014-02-22,16522
2014-02-22,16523
2014-02-23,16524
2014-02-23,16525
2014-02-23,16526
2014-02-23,16527
2014-02-23,16528
2014-02-23,16529
2014-02-23,16530
2014-02-23,16531
2014-02-23,16532
2014-02-23,16533
2014-02-23,16534
2014-02-23,16535
2014-02-23,16536
2014-02-23,16537
2014-02-23,16538
2014-02-23,16539
2014-02-23,16540
2014-02-24,16541
2014-02-24,16542
2014-02-24,16543
2014-02-24,16544
2014-02-24,16545
2014-02-24,16546
2014-02-24,16547
2014-02-24,16548
2014-02-25,16549
2014-02-25,16550
2014-02-25,16551
2014-02-25,16552
2014-02-25,16553
2014-02-25,16554
2014-02-25,16555
2014-02-25,16556
2014-02-25,16557
2014-02-25,16558
2014-02-25,16559
2014-02-26,16560
2014-02-26,16561
2014-02-26,16562
2014-02-26,16563
2014-02-26,16564
2014-02-26,16565
2014-02-26,16566
2014-02-26,16567
2014-02-26,16568
2014-02-26,16569
2014-02-26,16570
2014-02-26,16571
2014-02-26,16572
2014-02-27,16573
2014-02-27,16574
2014-02-27,16575
2014-02-27,16576
2014-02-27,16577
2014-02-27,16578
2014-02-27,16579
2014-02-27,16580
2014-02-27,16581
2014-02-27,16582
2014-02-27,16583
2014-02-28,16584
2014-02-28,16585
2014-02-28,16586
2014-02-28,16587
2014-02-28,16588
2014-02-28,16589
2014-02-28,16590
2014-02-28,16591
2014-02-28,16592
2014-02-28,16593
2014-02-28,16594
2014-02-28,16595
2014-02-28,16596
2014-03-01,16597
2014-03-01,16598
2014-03-01,16599
2014-03-01,16600
2014-03-01,16601
2014-03-01,16602
2014-03-01,16603
2014-03-01,16604
2014-03-01,16605
2014-03-01,16606
2014-03-01,16607
2014-03-01,16608
2014-03-01,16609
2014-03-01,16610
2014-03-01,16611
2014-03-02,16612
2014-03-02,16613
2014-03-02,16614
2014-03-02,16615
2014-03-02,16616
2014-03-02,16617
2014-03-02,16618
2014-03-02,16619
2014-03-02,16620
2014-03-02,16621
2014-03-02,16622
2014-03-02,16623
2014-03-02,16624
2014-03-03,16625
2014-03-03,16626
2014-03-03,16627
2014-03-03,16628
2014-03-03,16629
2014-03-03,16630
2014-03-03,16631
2014-03-03,16632
2014-03-03,16633
2014-03-03,16634
2014-03-04,16635
2014-03-04,16636
2014-03-04,16637
2014-03-04,16638
2014-03-04,16639
2014-03-04,16640
2014-03-04,16641
2014-03-04,16642
2014-03-04,16643
2014-03-04,16644
2014-03-04,16645
2014-03-04,16646
2014-03-04,16647
2014-03-04,16648
2014-03-04,16649
2014-03-04,16650
2014-03-05,16651
2014-03-05,16652
2014-03-05,16653
2014-03-05,16654
2014-03-05,16655
2014-03-05,16656
2014-03-05,16657
2014-03-05,16658
2014-03-05,16659
2014-03-05,16660
2014-03-05,16661
2014-03-06,16662
2014-03-06,16663
2014-03-06,16664
2014-03-06,16665
2014-03-06,16666
2014-03-06,16667
2014-03-06,16668
2014-03-06,16669
2014-03-06,16670
2014-03-06,16671
2014-03-06,16672
2014-03-07,16673
2014-03-07,16674
2014-03-07,16675
2014-03-07,16676
2014-03-07,16677
2014-03-07,16678
2014-03-07,16679
2014-03-07,16680
2014-03-07,16681
2014-03-07,16682
2014-03-07,16683
2014-03-08,16684
2014-03-08,16685
2014-03-08,16686
2014-03-08,16687
2014-03-08,16688
2014-03-08,16689
2014-03-08,16690
2014-03-09,16691
2014-03-09,16692
2014-03-09,16693
2014-03-09,16694
2014-03-09,16695
2014-03-09,16696
2014-03-09,16697
2014-03-09,16698
2014-03-10,16699
2014-03-10,16700
2014-03-10,16701
2014-03-10,16702
2014-03-10,16703
2014-03-10,16704
2014-03-10,16705
2014-03-10,16706
2014-03-10,16707
2014-03-10,16708
2014-03-10,16709
2014-03-10,16710
2014-03-10,16711
2014-03-10,16712
2014-03-10,16713
2014-03-10,16714
2014-03-11,16715
2014-03-11,16716
2014-03-11,16717
2014-03-11,16718
2014-03-11,16719
2014-03-11,16720
2014-03-11,16721
2014-03-11,16722
2014-03-11,16723
2014-03-11,16724
2014-03-11,16725
2014-03-11,16726
2014-03-12,16727
